M,20,300420141525
0.05,3
21.608394145965576,5.740713834762573,11.002796173095703,3.2270169258117676,91.77353000640869
7.060894966125488,22.751232624053955
1,drog,test,0,2.0440609455108643
2,zima,test,0,2.5120630264282227
3,alej,test,0,2.5047709941864014
4,pole_komb_1366,lewarek,0,1.2375171184539795
5,gara_sala_1366,sałata,1,1.1679439544677734
6,morz_nied_1366,niedźwiedź,1,1.4111018180847168
7,gory_drab_1366,łopata,0,1.4338140487670898
8,pust_grus_1366,marchew,0,1.8089640140533447
9,jezi_srub_1366,miotła,0,1.7682960033416748
10,laka_pila_1366,piła,1,1.5799758434295654
11,wars_wrob_1366,koń,0,2.0090208053588867
12,cast_ogor_1366,pietruszka,0,1.2335419654846191
13,stra_sarn_1366,borsuk,0,1.5293800830841064
14,las_papr_1366,ogórek,0,1.615333080291748
15,kuch_skor_1366,pająk,0,1.418179988861084
16,ogro_pozio_1366,piła,0,1.3151929378509521
17,sad_labe_1366,lis,0,1.5457799434661865
18,dom_los_1366,zając,0,1.6771910190582275
