M,21,300420142203
0.05,3
48.86350202560425,8.64243197441101,5.949591159820557,5.1612818241119385,263.9966218471527
40.95889902114868,133.64179158210754
1,drog,test,0,14.788762092590332
2,alej,test,0,15.51938509941101
3,zima,test,0,10.650751829147339
4,gory_drab_1366,grabie,0,14.869074821472168
5,dom_los_1366,łoś,1,10.786736011505127
6,laka_pila_1366,imadło,0,5.709197998046875
7,wars_wrob_1366,szczur,0,14.749556064605713
8,ogro_pozio_1366,piła,0,3.7657179832458496
9,kuch_skor_1366,pająk,0,15.24002480506897
10,cast_ogor_1366,ogórek,1,10.746155977249146
11,pust_grus_1366,gruszka,1,9.305223941802979
12,gara_sala_1366,ogórek,0,8.58156418800354
13,stra_sarn_1366,borsuk,0,7.559629917144775
14,jezi_srub_1366,lupa,0,3.0025460720062256
15,pole_komb_1366,lewarek,0,3.498414993286133
16,morz_nied_1366,żmija,0,7.182273864746094
17,sad_labe_1366,kaczka,0,9.77181100845337
18,las_papr_1366,kapusta,0,8.873863935470581
